entrez_id	gene_symbol	GSM7988184	GSM7988186	GSM7988187	GSM7988188	GSM7988191	GSM7988194	GSM7988195	GSM7988197	GSM7988198	GSM7988200	GSM7988202	GSM7988203	GSM7988208	GSM7988211	GSM7988212	GSM7988214	GSM7988215	GSM7988217	GSM7988219	GSM7988221	GSM7988222	GSM7988223	GSM7988225
SL005169	ICAM5	15.3788333272344	14.9236106849564	15.4137733546622	14.7686960846624	15.3169355466745	15.2240054437768	16.0001959093336	14.1116573462631	14.8876490185719	14.6089709085865	15.580717876371	15.2651571730616	14.4285499196424	14.8301735068569	14.7642703425336	14.112415070683	14.6083703438614	14.9003904211542	15.6469917686629	14.1020495103663	14.6086533333881	14.5314119225055	14.622274934764
SL005170	ICOS	4.68369645430652	4.98641093525204	5.31831684133498	5.72246602447109	4.74416109557041	5.52669484554198	5.13750352374993	5.56985560833095	4.92599941855622	4.5298209465287	4.38543103719352	4.99548451887751	4.91647664443772	4.98641093525204	5.36457243229586	5.22881869049588	5.22881869049588	4.99095486039699	4.98185265328974	4.86294724802092	5.38543103719352	5.29278174922785	5.14159627838382
SL005171	IGFBP4	17.9515784155939	17.5039375127236	17.7957612921575	17.5545468843731	17.7734521860673	17.7292682311015	18.1832767564776	17.8327367592245	18.0122944435883	18.1389731953147	18.0086086194384	17.762986668658	18.0513645601895	17.6631021868045	17.6017381498483	17.4165922099466	17.4478976448951	17.7068757169819	17.7027232788933	17.7453953105136	17.5873717305803	17.6147256580088	17.6473333432402
SL005172	IGFBP6	17.5580290133601	17.3313814717941	17.5728482301232	17.4161542662317	17.6151439444386	17.506886322211	17.9690087088353	18.0528322914529	17.8284706093418	18.2876113873618	17.6687340494675	17.5553672736948	18.0790607548471	17.572800130607	17.7276572620561	17.4676517160951	17.668810903563	17.4299035958637	17.3262811299388	17.6642965792686	17.4222495930631	17.5606716724964	17.2704559414729
SL005173	IL10RA	6.89965902637744	6.78920757534734	6.97154355395077	6.89360490485829	6.94836723158468	6.68229237143083	6.65105169117893	6.13955135239879	6.79051141189419	7	6.95419631038687	6.88264304936184	7.13750352374993	6.7279204545632	6.98185265328974	6.43295940727611	6.63517394667492	6.82273014794452	6.64673869830785	6.762880292917	6.90568784852686	6.71424551766612	6.74550626586916
SL005174	IL17RB	6.97842446544086	7.01346225980656	7.28725064325462	6.72109918870718	6.40599235967584	6.32732808262995	6.9646296667206	6.5668151540109	6.44790974874208	6.34695688937888	6.69766263347052	6.44625622988956	6.29829173062012	6.54843662469604	6.40769264866568	6.22496636500027	6.4245862262511	6.64817779572482	7.12928301694497	6.44128427192704	6.47897180503294	6.46270675067016	6.98413359454098
SL005177	IL36A	6.77478705960117	6.42961596420174	6.36282052553426	6.74416109557041	5.43962313755712	5.94251450533924	5.93781516880342	6.4870360800319	7.18189764310839	7.05853297020161	7.38887833881199	6.21723071622067	6.59544398458948	7.43712784427281	5.98413359454098	6.21529030565123	5.75755668893945	6.00674683244058	6.50143914515887	7.54689445988764	6.21334728173344	7.03121873061072	7.57516103342539
SL005178	IL37	5.08321336824898	5.62351574149055	5.33985000288462	5.25550073314839	5.5668151540109	6.12101540096137	5.24031432933371	5.87528859822269	5.64673869830785	5.93073733756289	4.92124588858559	5.65248649491816	5.53605290024021	5.85798099512757	5.71699089440494	5.72246602447109	6.07681559705083	5.71149490665009	5.51727569320958	5.67525138605026	5.75488750216347	5.77082904603249	5.73335434061383
SL005179	IL36B	4.75488750216347	4.91169158187234	6.68229237143083	5.70597790168252	4.69488019279919	4.94485844580754	4.64385618977472	5.44625622988956	4.68369645430652	4.59693514238723	4.12101540096137	5.01346225980656	4.40599235967584	4.62058641045188	5.24412594328373	4.79701297783614	5.10852445677817	4.86789646399265	4.70043971814109	4.68929916053589	5.08321336824898	5.16591193893569	4.77610398807316
SL005181	IL20RA	6.96693797927846	6.88874324889826	6.85299758761332	6.68790052248075	6.6409679104499	6.40087943628218	6.38715571766298	5.93310047493137	6.63807383718072	6.72519581722666	6.5077946401987	6.58195375084882	6.23840473932508	6.34695688937888	6.43629511983936	6.35226417325832	6.31469652565629	6.42794133250948	6.40599235967584	6.63952159951083	6.30012372456901	6.55305325276641	6.42794133250948
SL005183	IL22RA2	4.92599941855622	5.13750352374993	4.73876783680019	5.5909612413426	5.33985000288462	5.44956137461324	5.1333991254172	5.84297883178833	5.44294349584873	5.56985560833095	4.86789646399265	5.73335434061383	4.85798099512757	5.3110671022556	5.29645740737124	5.50462039240355	5.43629511983936	5.21334728173344	5.20163386116965	5.36106648879432	5.50462039240355	5.55151601762801	5.31831684133498
SL005184	IL12B IL23A	5.95652136333312	5.97498811199193	5.22110372536788	5.97727992349992	5.76553474636298	5.9518675043269	6.01792190799726	5.25171909260596	7.0639343057541	5.98185265328974	6.00898878322726	6.11894107272351	6.3327079336406	6.17990909001493	5.74685018309805	5.85049941375812	6.32012359804061	5.84549005094437	6.01569380710515	6.16591193893569	6.27426166125705	5.6409679104499	5.88996019965864
SL005185	IL23R	5.70597790168252	5.75488750216347	5.70597790168252	6.39403389536778	5.762880292917	6.00898878322726	5.6667565918848	5.80219321694183	5.79441586635011	6.04657836662033	5.69209237542757	5.83541884047548	6.14159627838382	5.82527683005487	6.11894107272351	6.05961485629722	5.99774402605963	5.86046625851717	5.89965902637744	6.09381367340273	6.15987133677839	6.18388345903223	6.07253459972295
SL005187	IL3RA	6.35226417325832	6.456149034648	5.90448409790142	6.51412226017071	6.41953889151378	6.37330019660839	6.36457243229586	6.15583017155653	6.40769264866568	6.48058827023386	6.16390121381454	6.36106648879432	6.4870360800319	6.28909670241999	6.44128427192704	6.53760669149529	6.64673869830785	6.30924896081662	6.26115467261557	6.47897180503294	6.47735352663456	6.56985560833095	6.39403389536778
SL005188	IL5RA	4.61470984411521	5.20945336562895	4.72246602447109	5.17392693199981	4.5668151540109	5.17791779219584	5.01346225980656	5.48542682717024	4.54843662469604	4.49185309632967	4.94485844580754	4.91647664443772	4.81762325751143	5.0746766862945	5.17392693199981	5.0574502721839	5.3110671022556	5.22496636500027	5.13750352374993	4.81762325751143	5.28169825009883	5.4093909361377	4.88752527074159
SL005189	IL7R	3.62058641045188	4.49185309632967	4.99095486039699	5.25171909260596	3.77610398807316	4.68369645430652	3.64385618977472	5.8801957289431	4.06177619758669	3.86789646399265	3.8073549220576	4.31469652565629	4.17791779219584	4.38543103719352	4.94953493301701	4.44625622988956	4.68369645430652	4.32192809488736	4.25550073314839	4.36457243229586	5.06177619758669	5.03121873061072	4.53605290024021
SL005190	LILRB1	11.9265925100511	10.8830250684402	11.5669578185392	11.1054502295626	11.376179665721	11.2708209090789	12.3375940289443	10.8332063599704	10.1766718338829	11.0107378863256	11.8066704456568	11.2187448481378	9.88965605819216	11.2804808103184	11.0685767701925	10.5908677025841	10.7679361334111	11.4286742230718	10.7755279797788	11.2269540048658	11.0340423464094	11.0659546044191	11.3435188629014
SL005191	LILRB2	9.29874994724805	8.55458885167764	8.26584942144085	7.68439798363757	8.81570350334807	8.51963625284321	8.92392167613636	7.06931549454008	8.87313646883346	8.65963918701565	8.87590290312484	7.84235034341381	8.1618876823769	8.75421943313514	8.3527055668799	8.7444975057482	7.45368218587218	9.08640164588003	8.55650605467193	8.66959375118833	8.60954813899943	8.83983364841731	9.17816685478444
SL005193	JAM2	12.8770923750274	12.4574321831049	12.8872015723775	12.4592266758085	12.9924781294182	12.7007431377131	13.2333949870709	12.3362833878644	12.7530286683309	12.6508049405163	13.1095531862443	12.7925056307824	12.1238950650288	12.5210605548597	12.330944880464	11.5493515056832	12.1273495410591	12.4219070285003	12.8194007505362	12.2727172537298	12.3031528565986	12.1929400324318	12.3193334203841
SL005194	JAM3	12.1106464275778	11.8483882095601	12.4781628927376	11.3017248131656	11.8188218079176	11.3078838494949	12.6623790955065	11.475885392244	11.8678192629202	11.5865114389842	12.6596391870157	11.6743247004124	11.7722320847115	11.8720591990318	11.5349836971965	10.8699022432079	11.3713955047404	12.1887742701714	12.3476767280218	11.6545017764652	12.2135599274765	11.5874962618111	11.5957703070817
SL005195	LAG3	6.71561885907482	6.58496250072116	5.85549144310187	5.94719858426206	6.8073549220576	6.2667865406949	6.34872815423108	6.25550073314839	7.03342300153745	6.40429006444484	6.63517394667492	6.39059890555246	6.24222139509837	6.66249036391378	6.12308675098106	6.16591193893569	6.02236781302845	6.71149490665009	6.32732808262995	6.59842476052772	6.5713734359732	6.49984588708321	6.66533591718518
SL005196	LSAMP	16.3233749952133	16.0820367423393	16.2217626898303	15.98228951886	16.2179671613553	15.7824556634073	16.5840743382899	15.6771305089711	16.1945875863288	16.334615479699	16.5582353418347	16.090567326304	15.6843431889412	16.0071105103797	15.8363092947896	15.2048194681564	15.4351721326643	15.9868975174315	16.1301401675203	15.839757390901	15.971411079294	15.8595663304329	15.7621380389944
SL005197	SCARB2	5.18189764310839	5.42961596420174	4.83794324189103	5.29278174922785	5.33628338786443	5.42961596420174	4.94485844580754	5.73063995591679	5.16188768237689	5.29278174922785	4.46597446450407	5.5668151540109	4.62058641045188	5.59991284218713	5.37851162325373	5.41278152533848	5.42290574261218	5.54225804976692	5.45285896471381	5.3110671022556	5.6409679104499	5.48220292629596	5.25171909260596
SL005199	MICA	5.51727569320958	5.55765515472542	5.10852445677817	5.71699089440494	6.34163000932991	5.39574832817903	3.90689059560852	5.10852445677817	5.77610398807316	6.35402893805439	5.12928301694497	5.16591193893569	6.10013667128545	4.6667565918848	6	5.56376827845203	6.04875931191986	6.41278152533848	5.92599941855622	6.04657836662033	6.09803208296053	4.54843662469604	5.6582114827518
SL005200	MICB	7.56757586852411	6.95535930524299	6.50620838930675	6.52669484554198	6.58345891013077	6.58796498888268	6.53760669149529	6.62789861587175	6.43128865429159	6.56071495447448	6.4708621994137	6.7279204545632	6.39574832817903	6.6724253419715	6.82145511910246	6.39917109381982	6.50462039240355	6.87405920314115	6.65535182861255	6.51884982870769	6.85798099512757	6.69488019279919	6.84172158112846
SL005201	AMH	10.951357576513	10.5031300561522	10.9665775488069	10.5601417361208	8.38240787629496	10.6273514841892	10.7691766634891	10.5500733705551	11.005484202383	11.6215024654962	10.2737955992143	10.6388883822523	10.7982287663074	11.0294942975196	10.8774375219706	10.3695973462787	10.1150436501617	10.9158793788358	10.9139365561947	10.9477830262554	11.0796847738982	11.1151086935575	11.0913692667956
SL005202	MST1	15.1330900213533	14.8265435220599	15.3120533372759	9.98896865391035	14.1381277795037	15.1189329640281	13.8709714949272	14.5227960561203	14.5515340415906	15.3011889322392	4.83794324189103	14.6827422654967	16.3304600130262	14.8433518672589	14.8424632950989	15.2459871427943	13.1162139828563	14.2763861608691	13.6577873609212	15.2005040162761	14.0922285843868	15.6457456713953	15.7628621304212
SL005204	KLRK1	4.92124588858559	5.1333991254172	3.85798099512757	5.64961545906341	5.33985000288462	5.22110372536788	4.86294724802092	5.56376827845203	4.94953493301701	4.54225804976692	4.18586654531133	5.21334728173344	4.40599235967584	5.49185309632967	5.41953889151378	4.95419631038687	5.35402893805439	5.2364926183813	5.11270013274936	5.21334728173344	5.58496250072116	5.35049724708413	5.20163386116965
SL005205	NCR3	5.13750352374993	5.46270675067016	5.90689059560852	5.08321336824898	5.60288440871842	5.51727569320958	5.00450139223494	5.5453506448223	5.27426166125705	5.3037807481771	5.02680005934372	5.11270013274936	5.00450139223494	5.37503943134692	5.32192809488736	5.56071495447448	5.59991284218713	5.30012372456901	5.30012372456901	5.43295940727611	5.5298209465287	5.42961596420174	5.49825086752783
SL005206	NCR2	4.8972404255748	5.34695688937888	5.24412594328373	4.80219321694183	5.15380533607904	4.82273014794452	4.81249822533356	5.7839804136838	4.62643913669732	5.39917109381982	4.35049724708413	5.0574502721839	4.5668151540109	4.90207357931074	5.19770815795585	5.36806987653208	5.19770815795585	5.11270013274936	4.97269265400426	5.20554891117303	5.04875931191986	5.35402893805439	5.07895134139482
SL005207	NCR1	5.85299758761332	6.27426166125705	5.90929308582382	6.39403389536778	6.04875931191986	6.14771372235215	5.85798099512757	5.93310047493137	6.42961596420174	6.63081315229913	5.99774402605963	6.25171909260596	6.54689445988764	6.18189764310839	6.29829173062012	5.95884267524324	6.14974711950468	6.16992500144231	6.10852445677817	6.15177765473205	6.21334728173344	6.26115467261557	6.47248777146274
SL005208	RTN4R	16.4809526718163	16.1789935121517	16.5783682684417	15.8754421989725	15.996886094882	15.707396881532	16.6364008812492	15.9196780627577	15.8649599151426	15.7781105058498	16.4996450490581	16.1734390095162	15.237381771081	15.5493274372991	15.6758550662491	14.9970912508033	15.3077842595823	15.8727253737134	16.4807665387849	15.549667366009	15.6756924558024	15.5418226214242	15.8023169306551
SL005209	NOTCH3	15.7775352982775	15.3616011477947	15.5732033769134	15.3732662062954	15.6259370995385	15.2986210885306	16.0903853808606	15.27461110901	15.7041468131183	15.7700082550148	15.9603504326373	15.4101333087263	15.5808680033287	15.3552512882105	15.4289620425323	14.7705090446984	15.0037462797557	15.3905082237737	15.7920073344305	15.3380260006887	15.434657545112	15.1642823672039	15.1354808413039
SL005210	NRCAM	17.2856577818477	17.0336563623325	17.3569264629216	17.0821209674197	17.3988371969199	17.1616653137712	17.8939686325408	17.0135396808044	17.3390000750505	17.5190956323034	17.4821643154818	17.36106563181	17.1877840978377	17.0361864937017	17.2417430031856	16.5633854764633	17.1558696908435	17.0284068454001	17.2389374035959	16.8823301959075	16.9643273289241	16.8961845598316	16.7854052119698
SL005212	PRLR	7.73403213956493	7.44045394382303	7.73267622307331	7.96809075204526	7.77280941016073	7.93899143877554	7.64889680647525	7.62643913669732	7.79571500650173	8.13596574242734	7.85237344958027	7.64745842645492	7.76354436429392	7.58421090130802	7.60362634498619	7.70666868217975	8.18685706717715	7.65105169117893	7.39746072605472	7.86666075081999	7.6409679104499	7.72314895704758	7.48220292629596
SL005213	RELT	11.3887707352288	11.142170891954	11.4146323888671	10.6376211133433	11.145995811452	10.3753653045646	11.6279897843157	10.2666694340719	11.0982953244613	10.7088252418819	11.6662240028032	10.9325100533799	10.4645457503339	10.790592862567	10.6306311661695	9.7971751421752	9.992088609014	10.8579032616196	11.4694383198076	10.7018262584121	10.6470986072634	10.6735740901124	10.7621328470627
SL005214	SEMA6A	14.4874946398208	14.3798521474366	14.6543619172805	14.0367059375028	14.1184220243132	13.8437051803319	14.5722620467167	13.9343727497727	14.1389836911554	14.1913600017507	14.476144955737	14.1474275458887	14.0681232747251	14.0470045916637	13.9080172610628	13.4869732522703	13.8563477112604	14.1375595577364	14.3380817295582	13.8854103985707	13.8811139606751	13.776936736243	14.0111835685021
SL005215	CD33	7.37330019660839	8.19918154876397	8.16289479937478	6.86046625851717	7.41023933077602	7.29370154208074	7.71973105674985	7.03232128705788	6.9518675043269	7.01680828768655	7.50143914515887	7.36981542428391	6.83541884047548	7.75288236627309	7.28169825009883	6.60436789989375	6.68650052718322	7.34429590791582	7.71561885907482	7.49505552836802	7.56071495447448	7.78135971352466	7.67948009950545
SL005217	SIGLEC6	4.24792751344359	4.10433665981474	4.03562390973072	4.26303440583379	4.13750352374993	4	4.38543103719352	5.86294724802092	4.30742852519225	4.78135971352466	3.877744249949	3.75488750216347	3.73335434061383	4.56071495447448	4.40599235967584	4.48542682717024	4.5298209465287	4.29278174922785	4.23266075679027	4.20945336562895	4.45285896471381	4.53605290024021	4.41278152533848
SL005218	SIGLEC7	10.1759237420638	9.60269886501796	10.4993476328766	9.58515033940912	9.16566075149867	9.50143914515887	9.57004542413819	9.91528186586766	10.2677230516274	10.0287348934849	10.3818673588704	9.94046042886366	9.15127028879017	10.4530648140458	8.57856138994729	8.42164409404827	9.92837032301897	9.9407540474748	9.28378290252352	9.34762136856813	9.33695280016051	10.4120405145517	9.34362989495905
SL005219	SIGLEC9	12.263591980483	4.8923910259134	10.979710990705	10.5027323730015	10.4538879177857	9.42836017270429	4.07895134139482	11.2320011293935	10.9498996459752	5.02680005934372	11.6955763062221	10.733015321686	10.2638560195961	11.3069161135225	9.84392105128904	4.77082904603249	4.91647664443772	11.2603903308542	4.93073733756289	4.93073733756289	5.04875931191986	11.959096342282	11.0284586474255
SL005220	SHH	10.2155329997457	9.5781839680901	10.7352175220233	9.54361187589834	8.94749083485373	9.54341854992942	9.35314682549808	9.64169052255661	8.68964860828881	10.7110646495592	10.1056466526777	8.68088692071969	10.1650325915023	10.2282174422934	9.87313646883346	9.33158878453407	9.50640676607445	10.8749813476538	9.89072027292889	10.4882418427773	9.69853104681215	10.382515955483	9.98327866412136
SL005221	SCARF1	13.7025082071684	13.3009816715728	13.6600627648777	12.94564500954	13.9510114513918	12.877955087612	13.9440897600381	12.6543451332672	13.2489949026466	13.1859284728559	13.9122999407761	13.200607462603	12.8424092758311	13.0870649844548	12.7658662099005	12.4862065331885	12.4950305368988	13.0529415816685	14.3250032221152	12.8292668665599	12.8360898155425	12.9081486480709	13.036740274304
SL005222	SCARF2	4.33628338786443	4.5298209465287	4.00898878322726	5.81762325751143	4.16992500144231	4.98185265328974	4.20945336562895	6.02236781302845	4.57893871309339	4.6667565918848	4.24792751344359	5.03121873061072	3.8073549220576	4.77610398807316	4.877744249949	4.68929916053589	4.86789646399265	4.86789646399265	4.58496250072116	4.65535182861255	5.02236781302845	4.90689059560852	4.62643913669732
SL005223	IL27RA	9.23314029644597	9.20872208486265	9.09090634523191	7.96405201104085	8.47775826644389	9.00926878226567	9.96938652134228	7.72109918870718	8.80413102118332	9.0427537609772	9.25573675687748	9.16942397867607	7.82145511910246	8.58646452588639	8.16490692667569	7.58270652678079	8.1568415245884	8.30012372456901	9.16289479937478	8.2128611165929	8.25171909260596	8.47451716417449	8.90749159334305
SL005224	MPL	3.82781902461732	4.5909612413426	3.90689059560852	4	4	4.07895134139482	3.62058641045188	5.3819754785573	3.72246602447109	3.91647664443772	3.81762325751143	3.72246602447109	4.27798474729977	4.51727569320958	4.41953889151378	4.70597790168252	4.84297883178833	4.46597446450407	4.35049724708413	4.62643913669732	4.60880924267552	4.71149490665009	4.30742852519225
SL005225	NTRK1	8.44584255388934	8.42080238163181	8.50700173276412	8.61028665708102	8.50064273606281	8.51372759595244	8.36501007678302	8.49864978776841	8.43128865429159	8.78168756150718	8.46882765523095	8.59879692486382	8.59469782732387	8.22641219278879	8.25313836969129	8.39446269461032	8.61985314739117	8.16791986555194	8.39360496863922	8.39059890555246	8.14108531856233	8.18338726124887	8.22593041117105
SL005226	CRLF2	4.61470984411521	5.12515513132229	4.77610398807316	5.5668151540109	5.39231742277876	5.28540221886225	4.90689059560852	5.55765515472542	4.99095486039699	4.83289001416474	4.57893871309339	5.35755200461808	5.25550073314839	5.4262647547021	5.58195375084882	5.70321146739115	5.51412226017071	5.12515513132229	5.22110372536788	5.26303440583379	6.16188768237689	5.51412226017071	5.50143914515887
SL005227	ULBP1	4.30012372456901	4.7279204545632	4.21723071622067	5.18982455888002	4.43962313755712	4.60288440871842	4.12101540096137	5.56376827845203	4.47897180503294	4.49825086752783	4.12101540096137	5.15380533607904	3.75488750216347	4.83794324189103	4.93073733756289	4.98185265328974	5.07895134139482	4.87282875953489	4.73876783680019	4.52356195605701	5.12101540096137	4.96347412397489	4.77610398807316
SL005228	ULBP2	4.44625622988956	5.10852445677817	3.88752527074159	4.74953426766926	4.76553474636298	4.94485844580754	4.35755200461808	5.79441586635011	4.47897180503294	4.44625622988956	4.22496636500027	4.62643913669732	4.73335434061383	5.00450139223494	5.20945336562895	5.06177619758669	5.06177619758669	5.12928301694497	4.91169158187234	5.03121873061072	5.27426166125705	5.35402893805439	5.12515513132229
SL005229	ULBP3	6.23457795978457	5.71973105674985	6.06608919045777	6.19967234483636	6.05961485629722	5.84549005094437	6.66959375118833	5.72246602447109	6.01792190799726	6.12101540096137	6.16992500144231	6.17791779219584	5.71424551766612	6.18784690943957	5.99548451887751	5.68650052718322	6.10013667128545	6.20750245925879	6.02014657311178	5.88752527074159	5.95884267524324	6.08746284125034	5.92599941855622
SL005230	UNC5C	15.6538834963661	15.2763207264226	15.6891080204883	15.1842787444935	15.4197363848006	15.014399755767	15.9954403526254	14.9725086799913	15.4542896533411	15.3006742992159	15.7181395061044	15.3446981418011	14.960970284028	15.1994269676709	15.1073560411088	14.3353066044859	14.5870097964595	15.1493462269949	15.4402365524637	15.023832306617	15.0504438785648	14.9568525600225	15.0132136121673
SL005231	UNC5D	15.1929978056327	14.6726076563412	15.2583562390006	14.7464618356436	15.1830111226651	15.0176566311578	15.9392049943046	14.1539240571948	15.03902183936	14.7896864647407	15.7548796750207	15.2760953183875	14.2248006046691	14.7199662967828	14.6594886754629	13.7292383532056	14.3388199339213	14.6696767870232	15.5874288697737	14.3862464751542	14.6404539581902	14.4233588781994	14.4603599011642
SL005233	EDA2R	9.31560245663795	8.97871045910636	9.4254257345907	8.01513624379738	8.76420813013995	8.29599846191139	9.75288236627309	8.74852832105729	8.51963625284321	8.57931593758001	9.93103294150632	8.64709860726341	9.02680005934372	9.33606018139058	8.84987419379562	8.0773498296216	8.19327893552139	8.96895472754222	9.37937836707126	9.28123458464702	9.12541347048331	8.75355105460065	9.03039125995948
SL005234	GDF9	3.84799690655495	4.13750352374993	3.77610398807316	5.28909670241999	4.07895134139482	4.70597790168252	3.65535182861255	5.5909612413426	4.05311133645956	4.56071495447448	3.83794324189103	4.39231742277876	3.86789646399265	4.40599235967584	4.97269265400426	4.41953889151378	4.55458885167764	4.26303440583379	4.04439411935845	4.29278174922785	4.85299758761332	5	4.6724253419715
SL005235	NANOG	4.00898878322726	4.74953426766926	3.94485844580754	4.09592441999854	4.57893871309339	4.41953889151378	3.72246602447109	5.47248777146274	3.6667565918848	4.39917109381982	4.27052894238072	4.55458885167764	3.88752527074159	4.37851162325373	4.65535182861255	4.47248777146274	4.82273014794452	4.41278152533848	4.53605290024021	4.41278152533848	4.52356195605701	4.59693514238723	4.59693514238723
SL005236	NOV	11.6960112066085	11.0369977742674	11.6765741909727	11.6283999710334	11.4482195726541	11.143255649107	11.1769834243553	11.0954629579879	11.7196882817134	11.5425966254213	11.694793155	10.9027519448502	11.6300395526561	11.5032791590762	11.04569141497	10.827739648807	10.6189360441622	11.6811944800784	10.7823430340495	11.737543120125	10.9959790885479	11.5177677950805	11.0686439425841
SL005250	CMA1	4.76022094646651	5.14159627838382	4.54225804976692	5.58496250072116	4.63807383718072	5.5909612413426	4.95419631038687	5.92599941855622	4.74953426766926	5.0703893278914	4.39917109381982	5.3819754785573	5.04439411935845	4.95419631038687	5.17791779219584	5.37155886261196	5.33985000288462	5.16992500144231	5.00450139223494	5.02680005934372	5.55151601762801	5.24412594328373	5.18586654531133
SL005256	HIST1H1C	3.6667565918848	4.37851162325373	3.74416109557041	4.01792190799726	3.59693514238723	3.77610398807316	3.49825086752783	5.53294028837287	3.57288966842058	3.86789646399265	3.8073549220576	3.99095486039699	3.71149490665009	3.877744249949	4.15380533607904	4.93545974780529	4.12928301694497	3.78659636189081	3.75488750216347	3.53605290024021	3.84799690655495	4.21723071622067	3.81762325751143
SL005258	PLK1	4.10433665981474	5.10013667128545	4.05311133645956	4.76022094646651	4.60880924267552	4.37851162325373	4.45285896471381	5.38887833881199	4.49185309632967	4.52356195605701	3.84799690655495	4.43962313755712	4.35049724708413	4.79701297783614	4.8923910259134	4.71699089440494	4.93073733756289	4.80219321694183	4.63807383718072	4.62643913669732	5.06608919045777	4.88264304936184	4.72246602447109
SL005261	PTPN2	4.24031432933371	4.91169158187234	5.17392693199981	4.77082904603249	4.65535182861255	4.54225804976692	4.49825086752783	5.74953426766926	4.40599235967584	4.47248777146274	3.91647664443772	4.50462039240355	3.8073549220576	4.75488750216347	4.76022094646651	4.72246602447109	4.86789646399265	4.81762325751143	4.5668151540109	4.56071495447448	4.60880924267552	4.8972404255748	4.5668151540109
SL005263	LRPAP1	5.36106648879432	5.88752527074159	5.39574832817903	6.68509917200661	5.76553474636298	6.35579154675365	5.63807383718072	5.70321146739115	5.21723071622067	5.10433665981474	5.52042224852645	6.07895134139482	5.49185309632967	5.62935662007961	6.18189764310839	5.81506301719287	5.60584986719498	5.74685018309805	5.83289001416474	5.5453506448223	6.14363830992204	6.05311133645956	5.8801957289431
SL005266	SNCA	6.21916852046216	6.22496636500027	6.26115467261557	6.15177765473205	8.0911708900279	6.47897180503294	6.47735352663456	5.64961545906341	6.27426166125705	5.96116025813664	7.8838651545098	6.44790974874208	7.61249994573944	6.00450139223494	6.18784690943957	6.32373033752135	6	6.28355142317431	6.49825086752783	6.37677657188298	6.04875931191986	6.27798474729977	6.25361115194717
SL005308	PSME3	4.17791779219584	4.64385618977472	4.27798474729977	5.20554891117303	4.62643913669732	4.57288966842058	4.62058641045188	5.66959375118833	4.41278152533848	3.8972404255748	4.24031432933371	4.24031432933371	4	4.75488750216347	4.94485844580754	4.88752527074159	4.94485844580754	4.79701297783614	4.73876783680019	4.70043971814109	4.97269265400426	4.95884267524324	4.96347412397489
SL005352	FABP5	5.28540221886225	5.24792751344359	7.64169052255661	5.39231742277876	4.95884267524324	5.10852445677817	4.52356195605701	5.24031432933371	5.04439411935845	4.64961545906341	4.73876783680019	4.97727992349992	5.04001567884788	5.44625622988956	5.26303440583379	5.16188768237689	5.25171909260596	5.30742852519225	5.10852445677817	5.23266075679027	5.44956137461324	5.30012372456901	5.31469652565629
SL005357	REG1A	14.2662375212265	13.6636692817337	13.8507435667328	13.0432836639597	13.4889070927895	13.1161652379441	13.457598908611	13.7269631606609	14.1255749089707	14.061362753848	13.3479534934303	12.8987903083812	13.6588808950479	13.6789411874538	12.655083445198	13.1363984091243	13.0625352755139	13.7518578362406	13.2753534045635	13.9764567227646	13.7435932254554	13.0222117438254	14.0358730197738
SL005358	PEBP1	15.54753020017	15.1584203457323	15.6691701940739	15.2498467647165	15.495527161165	15.260011684727	15.7622107240763	15.1812143870971	15.2315924588715	15.1977887729226	15.6884962021044	15.3472234099789	15.2290628760215	15.0430230102024	14.87218428055	14.6978255007945	14.6974400183889	15.1824719489426	15.4381550761087	14.9083269398738	15.130478058764	14.9126461228422	14.9945213879022
SL005361	APOD	6.24222139509837	6.23840473932508	6.6724253419715	7.28540221886225	6.29829173062012	7.30560578958543	6.14567745519564	6.85673675611911	6.76420813013995	6.4966540825935	6.35226417325832	7.10643207781693	6.62058641045188	6.39917109381982	7.47329987114132	6.56985560833095	6.58345891013077	6.18982455888002	6.36806987653208	6.4708621994137	6.56224242422107	6.66959375118833	6.71424551766612
